learner_steps,learner_walltime,loss
931,126.06019282341003,278.54877
932,126.19414210319519,331.99835
933,126.3159441947937,243.78899
934,126.43779468536377,328.08658
935,126.57155275344849,274.98325
936,126.69804644584656,436.98206
937,126.82508516311646,231.90782
938,126.94664645195007,270.60385
939,127.06842350959778,287.81198
940,127.19960951805115,325.3101
941,127.3326301574707,412.11606
942,127.45486426353455,265.4783
943,127.59290170669556,186.82948
944,127.72597622871399,270.58282
945,127.8504467010498,377.36392
946,127.97145080566406,490.64648
947,128.0994918346405,344.43854
948,128.2385392189026,305.83078
949,128.3661026954651,348.3199
950,128.49003887176514,291.97864
951,128.60725355148315,147.59818
952,128.72254872322083,290.6435
953,128.83980298042297,227.8642
954,128.9558756351471,241.58849
955,129.07277631759644,223.47382
956,129.19046306610107,409.85806
957,129.30795550346375,293.27478
958,129.42848420143127,346.31354
959,129.55185723304749,341.30887
960,129.67729210853577,307.9428
961,129.81061601638794,221.67719
962,129.9434850215912,347.93185
963,130.07331228256226,376.429
964,130.1983208656311,212.80345
965,130.32852482795715,246.99896
966,130.45218634605408,246.49268
967,130.5779869556427,292.39682
968,130.7058229446411,479.20178
969,130.83577609062195,377.73248
970,130.96247124671936,349.87738
971,131.08697986602783,260.93463
972,131.21492290496826,424.45673
973,131.34092950820923,322.18503
974,131.46804785728455,315.55066
975,131.5971713066101,260.04297
976,131.7252857685089,367.61768
977,131.85750365257263,361.07556
978,131.9947509765625,238.22594
979,132.1233458518982,316.76913
980,132.25428438186646,277.34256
981,132.38326716423035,422.2295
982,132.51715636253357,498.58832
983,132.66096806526184,328.73383
984,132.79852318763733,373.47528
985,132.93840336799622,319.75525
986,133.0754873752594,257.0119
987,133.20974731445312,378.35367
988,133.34347891807556,391.37585
989,133.47704696655273,314.1295
990,133.6041443347931,325.92273
991,133.75128817558289,399.50003
992,133.90592885017395,393.70453
993,134.05947041511536,301.54092
994,134.21455478668213,326.005
995,134.3669717311859,271.45966
996,134.51949405670166,428.62527
997,134.67658162117004,384.08923
998,134.82553505897522,242.51828
999,134.96728920936584,289.00772
1000,135.11125564575195,315.01538
1001,135.25989508628845,218.764
1002,135.40466594696045,2256.5286
1003,135.55676889419556,2117.5417
1004,135.72113347053528,1897.4331
1005,135.87566566467285,2517.5627
1006,136.04834485054016,2774.3293
1007,136.20655703544617,2030.3488
1008,136.36682033538818,1591.3887
1009,136.53911113739014,1901.0681
1010,136.694344997406,1260.5084
1011,136.8470904827118,1422.8296
1012,137.00119519233704,1124.1576
1013,137.15165972709656,738.2483
1014,137.30439162254333,1180.0883
1015,137.45459985733032,1128.8834
1016,137.60091924667358,1082.358
1017,137.74807596206665,778.4224
1018,137.89616203308105,720.94727
1019,138.03964686393738,914.15125
1020,138.1852524280548,748.00275
1021,138.32591676712036,645.5261
1022,138.46804666519165,556.7447
1023,138.60335421562195,816.70984
1024,138.74938774108887,437.18597
1025,138.88277506828308,778.44
1026,139.0193169116974,658.84784
1027,139.16395545005798,425.49887
1028,139.30381965637207,427.1293
1029,139.44602179527283,505.07312
1030,139.59327054023743,441.46225
1031,139.729483127594,728.7286
1032,139.864164352417,690.5312
1033,140.00259566307068,554.31433
1034,140.14144110679626,481.12875
1035,140.27507543563843,501.82043
1036,140.41073536872864,258.85748
1037,140.54791450500488,260.32556
1038,140.68520283699036,329.00162
1039,140.82382702827454,663.503
1040,140.96031713485718,496.74594
1041,141.092942237854,690.58264
1042,141.22716188430786,225.18512
1043,141.3603389263153,562.9265
1044,141.5015676021576,258.9579
1045,141.63972735404968,168.9201
1046,141.767352104187,234.54388
1047,141.90762519836426,316.05045
1048,142.04083585739136,283.57812
1049,142.1654028892517,425.82333
1050,142.29408955574036,221.08992
1051,142.42046213150024,426.25308
1052,142.54684138298035,710.86346
1053,142.6740918159485,530.1306
1054,142.80528926849365,227.89496
1055,142.93451809883118,490.73682
1056,143.06169152259827,107.636505
1057,143.18547534942627,419.7756
1058,143.31201648712158,352.19836
1059,143.4361629486084,203.99046
1060,143.56191086769104,309.00238
1061,143.6854419708252,221.17018
1062,143.82496166229248,624.7073
1063,143.9707555770874,429.51416
1064,144.12218832969666,519.9009
1065,144.25943517684937,491.745
1066,144.3901288509369,333.40915
1067,144.52414512634277,247.46924
1068,144.6529221534729,170.08502
1069,144.78632426261902,331.4068
1070,144.92219710350037,394.77036
1071,145.05245685577393,258.92578
1072,145.18211579322815,320.7896
1073,145.31241726875305,179.28307
1074,145.43428897857666,474.37048
1075,145.56416630744934,625.8098
1076,145.69088220596313,319.0455
1077,145.81893062591553,380.7764
1078,145.94990301132202,84.91217
1079,146.09200596809387,714.1938
1080,146.2224040031433,227.5146
1081,146.35645842552185,261.45886
1082,146.48558020591736,381.74988
1083,146.61328887939453,276.80902
1084,146.75522685050964,349.62427
1085,146.8871145248413,377.754
1086,147.0183675289154,272.67902
1087,147.14487743377686,652.9555
1088,147.27131152153015,416.1728
1089,147.40001249313354,207.53699
1090,147.52850651741028,161.94464
1091,147.65881896018982,202.40729
1092,147.7933325767517,334.852
1093,147.92061519622803,589.1517
1094,148.04942345619202,181.90164
1095,148.17827081680298,320.1109
1096,148.29657697677612,545.32935
1097,148.4164183139801,217.88574
1098,148.5356650352478,420.21426
1099,148.653005361557,258.91818
1100,148.77007913589478,320.94852
1101,148.89155554771423,814.6366
1102,149.014395236969,365.7246
1103,149.13520503044128,396.4324
1104,149.25749111175537,590.203
1105,149.38735556602478,225.03833
1106,149.51265835762024,576.01013
1107,149.63489937782288,297.07437
1108,149.75310707092285,178.09308
1109,149.8742594718933,291.74088
1110,149.9946584701538,152.11569
1111,150.12309527397156,171.802
1112,150.24744725227356,209.19296
1113,150.36918544769287,575.0882
1114,150.48972058296204,555.064
1115,150.61423254013062,102.68184
1116,150.73729872703552,328.57056
1117,150.86297369003296,360.5724
1118,150.99519062042236,460.17096
1119,151.12109112739563,427.03287
1120,151.24445939064026,507.3104
1121,151.36506247520447,449.9402
1122,151.48938512802124,315.7897
1123,151.62023043632507,358.29422
1124,151.7594509124756,447.52133
1125,151.90122294425964,571.46387
1126,152.02850532531738,550.1492
1127,152.14719009399414,319.24197
1128,152.26885652542114,261.702
1129,152.3911099433899,418.27698
1130,152.52613472938538,175.61252
1131,152.67275476455688,430.57556
1132,152.8104202747345,372.02292
1133,152.93760013580322,372.70163
1134,153.0799777507782,304.89587
1135,153.22585105895996,410.3425
1136,153.36217260360718,264.79617
1137,153.50337719917297,321.1333
1138,153.6338827610016,244.95334
1139,153.77320647239685,455.63818
1140,153.90249705314636,509.38748
1141,154.02962613105774,343.8105
1142,154.1698830127716,766.1696
1143,154.30079627037048,334.29764
1144,154.42437553405762,527.3945
1145,154.5545563697815,315.67053
1146,154.67824172973633,439.28564
1147,154.801127910614,246.67676
1148,154.92990136146545,158.75627
1149,155.05852222442627,189.50316
1150,155.18128991127014,459.0314
1151,155.31929230690002,331.00876
1152,155.45470476150513,493.12576
1153,155.59056568145752,384.55316
1154,155.731703042984,223.06805
1155,155.86549878120422,350.5491
1156,155.99390840530396,520.93384
1157,156.13177227973938,367.90283
1158,156.26025485992432,303.62936
1159,156.3838405609131,603.82935
1160,156.50916957855225,342.36316
1161,156.63443279266357,526.11896
1162,156.76090741157532,235.67438
1163,156.88195705413818,503.02322
1164,157.0077600479126,486.16986
1165,157.17036509513855,322.77905
1166,157.29756116867065,412.15924
1167,157.41945219039917,662.1201
1168,157.5455846786499,518.7298
1169,157.66537070274353,557.18243
1170,157.78764820098877,342.34473
1171,157.90714049339294,455.14343
1172,158.02840852737427,418.76575
1173,158.1557240486145,561.1952
1174,158.27902221679688,494.51346
1175,158.39681768417358,494.17166
1176,158.5193955898285,375.23502
1177,158.636971950531,288.99377
1178,158.75402116775513,250.0586
1179,158.86996054649353,534.24927
1180,158.9870924949646,529.5864
1181,159.1149606704712,465.05652
1182,159.2492139339447,508.7362
1183,159.39521837234497,434.53687
1184,159.5213372707367,569.27875
1185,159.64626002311707,492.76172
1186,159.76927399635315,349.19678
1187,159.89185190200806,671.7725
1188,160.01725697517395,327.66705
1189,160.14691281318665,525.5537
1190,160.27630615234375,334.06848
1191,160.40206289291382,465.12277
1192,160.53292393684387,164.98665
1193,160.66308403015137,437.9163
1194,160.79126501083374,480.06967
1195,160.92566418647766,326.19574
1196,161.05025935173035,305.48425
1197,161.17796301841736,428.5172
1198,161.30123162269592,622.92096
1199,161.43421840667725,335.2047
1200,161.5606083869934,572.61597
1201,161.6824140548706,427.6432
1202,161.8119134902954,344.10205
1203,161.9384593963623,647.67285
1204,162.06749629974365,322.4564
1205,162.19433736801147,443.8351
1206,162.32168221473694,238.80266
1207,162.44780254364014,301.91342
1208,162.57453656196594,513.4667
1209,162.69845724105835,477.00064
1210,162.82660007476807,187.99919
1211,162.96123504638672,327.87628
1212,163.0890874862671,217.99338
1213,163.2213156223297,469.37576
1214,163.34574818611145,339.89618
1215,163.48305535316467,356.22293
1216,163.60563397407532,314.06418
1217,163.73309636116028,431.93204
1218,163.86663699150085,215.58183
1219,163.99089932441711,354.40646
1220,164.1193778514862,344.99176
1221,164.23551678657532,533.17914
1222,164.3544523715973,581.07056
1223,164.4726164340973,557.5465
1224,164.59117555618286,607.47516
1225,164.71218609809875,476.66623
1226,164.82924127578735,225.51942
1227,164.95569133758545,503.8304
1228,165.10877466201782,594.4269
1229,165.23443222045898,613.47943
1230,165.37478184700012,260.7878
1231,165.51044130325317,325.50125
1232,165.6545753479004,519.489
1233,165.82121467590332,271.32846
1234,165.93685364723206,454.83023
1235,166.04979944229126,426.7502
1236,166.1713902950287,836.02686
1237,166.2961025238037,751.11615
1238,166.4116976261139,712.1044
1239,166.5268166065216,433.35876
1240,166.64228701591492,609.0181
1241,166.76047563552856,413.22574
1242,166.87440156936646,298.06998
1243,166.9891791343689,520.4403
1244,167.10628604888916,458.85114
1245,167.21938133239746,518.1377
1246,167.33415842056274,489.1072
1247,167.45846128463745,311.1202
1248,167.57909989356995,706.75696
1249,167.70152473449707,412.49707
1250,167.8185977935791,484.52203
1251,167.94452810287476,414.66873
1252,168.0725874900818,495.95508
1253,168.19536685943604,285.61008
1254,168.31561493873596,331.38138
1255,168.43399119377136,579.46075
1256,168.55877542495728,416.61795
1257,168.68130683898926,550.6114
1258,168.80243706703186,599.28265
1259,168.91112446784973,275.99182
1260,169.0188136100769,761.1507
1261,169.13236117362976,653.51105
1262,169.24590468406677,339.30817
1263,169.356675863266,651.1742
1264,169.47270035743713,379.1605
1265,169.59073281288147,414.08533
1266,169.70604348182678,505.65515
1267,169.8211669921875,557.6248
1268,169.93977308273315,632.2857
1269,170.0535454750061,540.0315
1270,170.16713905334473,379.75754
1271,170.27872490882874,566.87335
1272,170.3851923942566,427.55893
1273,170.51610493659973,782.28015
1274,170.6414759159088,432.57248
1275,170.77427101135254,248.42155
1276,170.91158199310303,506.66064
1277,171.04102325439453,518.0707
1278,171.1660759449005,566.6454
1279,171.2893030643463,482.78894
1280,171.4099042415619,405.8168
1281,171.53269624710083,629.25616
1282,171.65517711639404,618.0472
1283,171.77495193481445,456.93442
1284,171.89514636993408,532.43
1285,172.0127236843109,505.33875
1286,172.12502884864807,492.8114
1287,172.24203968048096,362.01834
1288,172.3568263053894,574.9874
1289,172.46972465515137,633.8574
1290,172.5967128276825,300.4076
1291,172.72643280029297,408.8089
1292,172.85854244232178,502.3372
1293,172.99098825454712,297.35025
1294,173.1257884502411,246.46167
1295,173.261958360672,614.2457
1296,173.39782071113586,443.34607
1297,173.5272617340088,477.42584
1298,173.6581835746765,288.87366
1299,173.79133772850037,370.67975
1300,173.92243814468384,598.2069
1301,174.04858946800232,338.4109
1302,174.17607069015503,671.0494
1303,174.304927110672,614.22314
1304,174.46658039093018,464.90863
1305,174.61606121063232,319.73233
1306,174.7446346282959,399.93323
1307,174.86503767967224,282.05338
1308,174.9858376979828,562.21497
1309,175.10355424880981,354.46826
1310,175.22219491004944,480.37283
1311,175.34445905685425,407.01962
1312,175.4701006412506,466.40543
1313,175.59009981155396,351.54883
1314,175.70941925048828,351.25842
1315,175.8331003189087,571.1038
1316,175.95383095741272,490.429
1317,176.07558608055115,600.12775
1318,176.19432258605957,375.00705
1319,176.3204963207245,693.2684
1320,176.4419288635254,383.18066
1321,176.56260919570923,527.7779
1322,176.68649435043335,221.36966
1323,176.81020379066467,509.0471
1324,176.93295168876648,404.9693
1325,177.05621099472046,508.04416
1326,177.18268132209778,380.59006
1327,177.30948114395142,490.95236
1328,177.43512964248657,298.39047
1329,177.55828547477722,299.77197
1330,177.68291425704956,274.2124
1331,177.80274963378906,241.71281
1332,177.9220826625824,644.85614
1333,178.0421166419983,414.77576
1334,178.1629364490509,689.3171
1335,178.28089213371277,606.98987
1336,178.3996274471283,427.04135
1337,178.51959800720215,397.02054
1338,178.64232778549194,886.5086
1339,178.76006174087524,180.77135
1340,178.875550031662,428.44543
1341,178.99061632156372,531.0726
1342,179.10868740081787,651.7077
1343,179.22681832313538,561.2016
1344,179.34405064582825,252.73123
1345,179.46468091011047,404.89105
1346,179.57911705970764,342.53812
1347,179.7107799053192,563.396
1348,179.8365707397461,254.8096
1349,179.95058035850525,483.3827
1350,180.06502985954285,601.2582
